segment_id,track_id,original_audio_id,label,score,run_id,model,variant,split,threshold,prediction
seg_003478,sample_01159,The girl just faded - Los Llamarada,1,0.667146881322048,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_003479,sample_01159,The girl just faded - Los Llamarada,1,1.8788811994472494,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_003492,sample_01164,Voxel - Andy G. Cohen,1,0.6076300944964044,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_003493,sample_01164,Voxel - Andy G. Cohen,1,0.38803999731296135,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,0
seg_003494,sample_01164,Voxel - Andy G. Cohen,1,-0.8982966601363793,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,0
seg_003495,sample_01165,Voxel - Andy G. Cohen,1,0.24684561578696118,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,0
seg_003496,sample_01165,Voxel - Andy G. Cohen,1,1.6007528649821259,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_003497,sample_01165,Voxel - Andy G. Cohen,1,0.7608769723508328,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_003516,sample_01172,Windows of the Skull - Sarin,1,1.7550316861901851,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_003517,sample_01172,Windows of the Skull - Sarin,1,1.1081833802986132,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_003518,sample_01172,Windows of the Skull - Sarin,1,3.366063661770554,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_003519,sample_01173,Windows of the Skull - Sarin,1,2.241631911664772,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_003520,sample_01173,Windows of the Skull - Sarin,1,1.021147882761138,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_003521,sample_01173,Windows of the Skull - Sarin,1,3.1884260589428517,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_003534,sample_01178,Новый Нью-Йорк 2 - Чокнутый Пропеллер,1,1.9402875667727548,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_003535,sample_01178,Новый Нью-Йорк 2 - Чокнутый Пропеллер,1,-0.09778129801683777,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,0
seg_003536,sample_01178,Новый Нью-Йорк 2 - Чокнутый Пропеллер,1,1.2879340595017394,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_003537,sample_01179,Новый Нью-Йорк 2 - Чокнутый Пропеллер,1,0.2264197563634105,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,0
seg_003538,sample_01179,Новый Нью-Йорк 2 - Чокнутый Пропеллер,1,-0.15748293981770467,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,0
seg_003539,sample_01179,Новый Нью-Йорк 2 - Чокнутый Пропеллер,1,1.015882288343537,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_003597,sample_01199,CopperNickle - UncleBibby,1,0.04446926181494426,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,0
seg_003598,sample_01199,CopperNickle - UncleBibby,1,1.6778871135765203,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_003599,sample_01199,CopperNickle - UncleBibby,1,4.301892086330558,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_003606,sample_01202,Daylight Savings - My brother Daniel,1,0.19884410760082383,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,0
seg_003607,sample_01202,Daylight Savings - My brother Daniel,1,1.844732210836201,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_003608,sample_01202,Daylight Savings - My brother Daniel,1,2.6748683223794414,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_003633,sample_01211,Fifth Ramble - From the album Keith [RSVP007] - My brother Daniel,1,1.961542589561693,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_003634,sample_01211,Fifth Ramble - From the album Keith [RSVP007] - My brother Daniel,1,1.2579627397706932,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_003635,sample_01211,Fifth Ramble - From the album Keith [RSVP007] - My brother Daniel,1,2.295864478464913,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_003657,sample_01219,If You're Ther - Nicola Ratti,1,2.290274951557936,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_003658,sample_01219,If You're Ther - Nicola Ratti,1,3.811945452327001,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_003659,sample_01219,If You're Ther - Nicola Ratti,1,4.228624108828903,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_003681,sample_01227,Kumorizoranohajimarutokoro - Hosomi,1,2.0515343386907348,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_003682,sample_01227,Kumorizoranohajimarutokoro - Hosomi,1,2.07277522569037,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_003683,sample_01227,Kumorizoranohajimarutokoro - Hosomi,1,2.821802524656569,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_003708,sample_01236,Loved Ones - Rowan Box,1,1.334097234577367,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_003709,sample_01236,Loved Ones - Rowan Box,1,1.354349822649859,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_003710,sample_01236,Loved Ones - Rowan Box,1,3.1363431333163607,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_003711,sample_01237,Morning Bell - Nihilore,1,0.6378278002640785,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_003712,sample_01237,Morning Bell - Nihilore,1,0.6427457925625615,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_003713,sample_01237,Morning Bell - Nihilore,1,3.3685341775267905,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_003714,sample_01238,mystery team 2090 - Jesse Futerman,1,1.098177503417992,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_003715,sample_01238,mystery team 2090 - Jesse Futerman,1,0.8830945429487929,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_003716,sample_01238,mystery team 2090 - Jesse Futerman,1,3.3674160170912035,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_003717,sample_01239,Night Drive - Decktonic,1,1.6933056143164675,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_003718,sample_01239,Night Drive - Decktonic,1,3.9755917201642816,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_003719,sample_01239,Night Drive - Decktonic,1,3.8742631127683387,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_003729,sample_01243,Nuo Maisemat - Paavoharju,1,2.070527954559366,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_003730,sample_01243,Nuo Maisemat - Paavoharju,1,4.242813940057251,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_003731,sample_01243,Nuo Maisemat - Paavoharju,1,2.9297291123764864,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_003780,sample_01260,SD (Ill Mix) - H-LR,1,1.5367281559418555,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_003781,sample_01260,SD (Ill Mix) - H-LR,1,1.8828563372096208,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_003782,sample_01260,SD (Ill Mix) - H-LR,1,3.0223547455107163,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_003795,sample_01265,some dextromethorphan - Jeva,1,0.9677485697281233,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_003796,sample_01265,some dextromethorphan - Jeva,1,2.187869074389537,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_003797,sample_01265,some dextromethorphan - Jeva,1,4.315915563588903,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_003804,sample_01268,Sturgeon's Law - Nihilore,1,1.4007298097994694,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_003805,sample_01268,Sturgeon's Law - Nihilore,1,1.7762410314955137,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_003806,sample_01268,Sturgeon's Law - Nihilore,1,4.336437285213329,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_003840,sample_01280,The Stairway - WarpToken,1,1.4086998904645331,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_003841,sample_01280,The Stairway - WarpToken,1,4.078113738012877,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_003842,sample_01280,The Stairway - WarpToken,1,3.666976755624671,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_003843,sample_01281,Three Bird - My brother Daniel,1,2.7273514838133255,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_003844,sample_01281,Three Bird - My brother Daniel,1,1.8938266604255847,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_003845,sample_01281,Three Bird - My brother Daniel,1,3.0543338288975694,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_003846,sample_01282,Timen Passing By - Jason Shaw,1,0.6339493039383592,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_003847,sample_01282,Timen Passing By - Jason Shaw,1,3.33104464359101,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_003848,sample_01282,Timen Passing By - Jason Shaw,1,4.700242828052974,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_003864,sample_01288,Understand That This Is A Dream - From the album Modulating Coil [RSVP008] - Forrest James,1,1.6419476747565338,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_003865,sample_01288,Understand That This Is A Dream - From the album Modulating Coil [RSVP008] - Forrest James,1,1.5653611091839883,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_003866,sample_01288,Understand That This Is A Dream - From the album Modulating Coil [RSVP008] - Forrest James,1,4.049376052575638,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_003873,sample_01291,Westside Chillers - Little Glass Men,1,1.2932936744192753,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_003874,sample_01291,Westside Chillers - Little Glass Men,1,1.6425672121703723,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_003875,sample_01291,Westside Chillers - Little Glass Men,1,3.9384520320780645,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_003885,sample_01295,Agora - Malaventura,1,0.3780106271134913,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,0
seg_003886,sample_01295,Agora - Malaventura,1,1.294574238043171,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_003887,sample_01295,Agora - Malaventura,1,3.236670676582504,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_003912,sample_01304,Evil Cannot Create - Caleb Lemond,1,1.1065847931113018,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_003913,sample_01304,Evil Cannot Create - Caleb Lemond,1,1.0964076393939501,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_003914,sample_01304,Evil Cannot Create - Caleb Lemond,1,4.407391330917442,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_003972,sample_01324,My Body Is A Weapon (Compromise Edit) - Silence is full of birds,1,2.651209158329009,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_003973,sample_01324,My Body Is A Weapon (Compromise Edit) - Silence is full of birds,1,4.154796139439405,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_003974,sample_01324,My Body Is A Weapon (Compromise Edit) - Silence is full of birds,1,4.1021319592483705,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_003975,sample_01325,My Body Is A Weapon (Compromise Edit) - Silence is full of birds,1,2.586808981805083,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_003976,sample_01325,My Body Is A Weapon (Compromise Edit) - Silence is full of birds,1,4.434989724204207,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_003977,sample_01325,My Body Is A Weapon (Compromise Edit) - Silence is full of birds,1,4.44839162710622,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_003987,sample_01329,New Life (take 1) - Bird Names,1,2.2056914999982156,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_003988,sample_01329,New Life (take 1) - Bird Names,1,1.112585090068379,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_003989,sample_01329,New Life (take 1) - Bird Names,1,2.115438384402877,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_003990,sample_01330,New Life (take 1) - Bird Names,1,1.1229225938822935,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_003991,sample_01330,New Life (take 1) - Bird Names,1,2.851076606728801,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_003992,sample_01330,New Life (take 1) - Bird Names,1,4.21963288006273,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_003993,sample_01331,Norweigian Wood II - Bird Names,1,0.658541697831986,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_003994,sample_01331,Norweigian Wood II - Bird Names,1,0.1872666641401306,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,0
seg_003995,sample_01331,Norweigian Wood II - Bird Names,1,2.762165328681885,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_004020,sample_01340,Roller Star - Monroeville Music Center,1,2.1581264064283836,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_004021,sample_01340,Roller Star - Monroeville Music Center,1,1.4929484326163833,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_004022,sample_01340,Roller Star - Monroeville Music Center,1,2.9745854615088336,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_004023,sample_01341,"Roundtrip - Oh Yeah, the Future",1,2.405119779276098,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_004024,sample_01341,"Roundtrip - Oh Yeah, the Future",1,1.767747425929854,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_004025,sample_01341,"Roundtrip - Oh Yeah, the Future",1,3.7320651199052612,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_004041,sample_01347,Soleares&beats - Malaventura,1,0.9667217400215256,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_004042,sample_01347,Soleares&beats - Malaventura,1,1.2494467016694393,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_004043,sample_01347,Soleares&beats - Malaventura,1,4.158436658585874,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_004053,sample_01351,Stockholm Syndrome / People Should Be More Aware - Bird Names,1,3.1000356669796023,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_004054,sample_01351,Stockholm Syndrome / People Should Be More Aware - Bird Names,1,0.8228862655931566,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_004055,sample_01351,Stockholm Syndrome / People Should Be More Aware - Bird Names,1,4.604228511706029,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_004056,sample_01352,Stockholm Syndrome / People Should Be More Aware - Bird Names,1,0.21055274521154987,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,0
seg_004057,sample_01352,Stockholm Syndrome / People Should Be More Aware - Bird Names,1,2.972741692573746,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_004058,sample_01352,Stockholm Syndrome / People Should Be More Aware - Bird Names,1,2.8779806074435106,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_004086,sample_01362,Time Is Love - Silence is full of birds,1,1.3859909906103864,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_004087,sample_01362,Time Is Love - Silence is full of birds,1,1.316301114348036,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_004088,sample_01362,Time Is Love - Silence is full of birds,1,3.769668156786042,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_004116,sample_01372,2 (Wasn't There) - Isle of Pine,1,1.4204486704406702,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_004117,sample_01372,2 (Wasn't There) - Isle of Pine,1,0.09080970550895362,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,0
seg_004118,sample_01372,2 (Wasn't There) - Isle of Pine,1,1.9007724736739644,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_004146,sample_01382,Beyond Luxury - Mors Ontologica,1,0.589438650161882,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_004147,sample_01382,Beyond Luxury - Mors Ontologica,1,1.552108410435993,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_004148,sample_01382,Beyond Luxury - Mors Ontologica,1,2.57643372676304,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_004182,sample_01394,Empty Pockets - Pete Prodoehl,1,-1.0716351634621202,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,0
